"0","# Hematocrit boxplot: Ambient Samples"
"0","hct_ambient_boxplot <- ggplot(data = Ambient_Only_Samples) + "
"0","  geom_boxplot(aes(x = Consensus_Brood_Condition, y = Hct....)) +"
"0","  geom_point(aes(x = Consensus_Brood_Condition, y = Hct....), alpha = 0.5, colour = ""black"") +"
"0","  labs(title = ""Hematocrit"", x = ""Parturition Success"", y = ""% Hct"") +"
"0","  facet_wrap(~ Ambient.Or.OAH) +"
"0","  theme_classic() +"
"0","  theme(panel.background = element_rect(fill = ""white""),"
"0","        plot.background = element_rect(fill = ""white""),"
"0","        legend.background = element_rect(fill = ""white"", color = ""black""),"
"0","        title = element_text(size = 12),"
"0","        plot.title = element_text(size = 30, hjust = 0.5),"
"0","        axis.text.x = element_text(size = 20),"
"0","        axis.text.y = element_text(size = 20),"
"0","        axis.title.x = element_text(size = 20),"
"0","        axis.title.y = element_text(size = 20))"
"0",""
"0","print(hct_ambient_boxplot)"
