"0","# Glucose"
"0","# Parametric Assumptions:"
"0",""
"0","# Assessing Normality"
"0","# Normality Plots"
"0","# Note: If data is non-normal considering applying transformation"
"0",""
"0","# lm model of general data"
"0","glu_lm_int <- lm(Glu..mmol.L. ~ Pregnant.Or.Atresia * Ambient.Or.OAH, data = General_Samples)"
"0",""
"0","# View all residual plots"
"0","#plot(glu_lm_int)"
"0",""
"0","glu_res_int_qqplot <- ggqqplot(residuals(glu_lm_int)) + "
"0","labs(title = ""Glucose Interactive Residual QQplot"","
"0","     subtitle = ""lm(Glu..mmol.L. ~ Parturition Outcome * Treatment)"","
"0","                               x = ""Glucose Theoretical Quantiles (Predicted values)"","
"0","                               y = ""Glucose Sample Quantiles"") +"
"0","  theme(plot.title = element_text(hjust = 0.5),"
"0","        plot.subtitle = element_text(hjust = 0.5))"
"0","print(glu_res_int_qqplot)"
"0",""
