"0","# Step 5 & 6: Sussing out specific sample errors  "
"0",""
"0","# Remove insufficient samples"
"0","ABL_set5 <- ABL_set4 %>%"
"0","  filter(!is.na(""Type"")) %>%"
"0","  filter(!str_detect(Errors.detected.during.measurement, ""Insufficient sample""))"
"0",""
"0","# Remove inhomogeneous samples"
"0","ABL_set5 <- ABL_set5 %>%"
"0","  filter(!is.na(""Type"")) %>%"
"0","  filter(!str_detect(Errors.detected.during.measurement, ""Inhomogeneous sample""))"
"0",""
"0","# Step 6: Filter for only blood samples"
"0","ABL_b_samp <- ABL_set5 %>%"
"0","  filter(Sample_Type == ""b"")"
"0",""
