"0","# Rename columns to match: Change 'ID' in parturition_subcat to 'Patient.ID_edited' so it is ready to join with ABL90 df"
"0",""
"0","# Please note the 'Treatment' col in parturition_subcat does not match with the finalized 'Ambient.Or.OAH' col in metadata_atresia_guide or ABL90_merged df"
"0",""
"0","# Rename 'ID' col to 'patient.ID_edited'"
"0","partuition_subcat <- partuition_subcat %>%"
"0","  mutate(Patient.ID_edited = ID)"
"0",""
"0",""
"0","# Connect main ABL90 dataset with my (River's) sub categorized parturition metadata "
"0",""
"0","# Test procedure: See what IDs are missing between dfs..."
"0","merge_test <- ABL_merged %>%"
"0","  left_join(partuition_subcat, by = ""Patient.ID_edited"") %>%"
"0","  filter(!is.na(Date.of.processing))"
"0",""
"0","merge_test2 <- partuition_subcat %>%"
"0","  right_join(ABL_merged, by = ""Patient.ID_edited"") %>%"
"0","  filter(!is.na(Date.of.processing))"
"0",""
"0","# The working merged df (ABL90 & sub parturition dfs)"
"0","ABL_sub_parturion_merged <- partuition_subcat %>%"
"0","  inner_join(ABL_merged, by = ""Patient.ID_edited"") %>%"
"0","  filter(!is.na(Date.of.processing))"
"0",""
"0","# Done so to preserve row #s of original ABL_merged (so replicate rows can easily be identified, selected, and removed)"
"0","All_merged <- partuition_subcat %>%"
"0","  inner_join(ABL_merged, by = ""Patient.ID_edited"") %>%"
"0","  filter(!is.na(Date.of.processing))"
"0",""
"0","# Alternative merged used to preserve all ABL_merged IDs"
"0","ABL_sub_parturion_merged2 <- partuition_subcat %>%"
"0","  right_join(ABL_merged, by = ""Patient.ID_edited"") %>%"
"0","  filter(!is.na(Date.of.processing))"
"0",""
"0","ABL_sub_parturion_merged3 <- partuition_subcat %>%"
"0","  left_join(ABL_merged, by = ""Patient.ID_edited"") %>%"
"0","  filter(!is.na(Date.of.processing))"
